osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,14197534906,https://www.openstreetmap.org/node/14197534906,41.8998265,-87.6344932,Axis Communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,123,ALPR,2026-09-19T20:48:25Z,1,189271838,https://www.openstreetmap.org/changeset/189271838,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""123"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271838, ""id"": 14197534906, ""lat"": 41.8998265, ""lon"": -87.6344932, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""123"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:48:25Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535001,https://www.openstreetmap.org/node/14197535001,41.903867,-87.628814,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:45:12Z,1,189271730,https://www.openstreetmap.org/changeset/189271730,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271730, ""id"": 14197535001, ""lat"": 41.903867, ""lon"": -87.628814, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:45:12Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535002,https://www.openstreetmap.org/node/14197535002,41.8990288,-87.6342008,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:47:26Z,1,189271802,https://www.openstreetmap.org/changeset/189271802,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271802, ""id"": 14197535002, ""lat"": 41.8990288, ""lon"": -87.6342008, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:47:26Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535003,https://www.openstreetmap.org/node/14197535003,41.8993263,-87.6341985,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:47:48Z,1,189271814,https://www.openstreetmap.org/changeset/189271814,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271814, ""id"": 14197535003, ""lat"": 41.8993263, ""lon"": -87.6341985, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:47:48Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535201,https://www.openstreetmap.org/node/14197535201,41.8967249,-87.6340908,Axis Communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,86,ALPR,2026-09-19T20:46:02Z,1,189271761,https://www.openstreetmap.org/changeset/189271761,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""86"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271761, ""id"": 14197535201, ""lat"": 41.8967249, ""lon"": -87.6340908, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""86"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:46:02Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535701,https://www.openstreetmap.org/node/14197535701,41.8965056,-87.6340568,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60654,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:46:22Z,1,189271773,https://www.openstreetmap.org/changeset/189271773,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271773, ""id"": 14197535701, ""lat"": 41.8965056, ""lon"": -87.6340568, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:46:22Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535702,https://www.openstreetmap.org/node/14197535702,41.8965246,-87.6340573,Axis Communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60654,Chicago ZIP polygon,18,Chicago current district polygon,269,ALPR,2026-09-19T20:46:43Z,1,189271782,https://www.openstreetmap.org/changeset/189271782,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""269"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271782, ""id"": 14197535702, ""lat"": 41.8965246, ""lon"": -87.6340573, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""269"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:46:43Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535901,https://www.openstreetmap.org/node/14197535901,41.8967059,-87.6343805,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:47:04Z,1,189271793,https://www.openstreetmap.org/changeset/189271793,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271793, ""id"": 14197535901, ""lat"": 41.8967059, ""lon"": -87.6343805, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:47:04Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535902,https://www.openstreetmap.org/node/14197535902,41.8998697,-87.6342348,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:48:34Z,1,189271843,https://www.openstreetmap.org/changeset/189271843,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271843, ""id"": 14197535902, ""lat"": 41.8998697, ""lon"": -87.6342348, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:48:34Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535903,https://www.openstreetmap.org/node/14197535903,41.8990446,-87.6281364,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60611,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:50:53Z,1,189271917,https://www.openstreetmap.org/changeset/189271917,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271917, ""id"": 14197535903, ""lat"": 41.8990446, ""lon"": -87.6281364, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:50:53Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535904,https://www.openstreetmap.org/node/14197535904,41.8990346,-87.6279522,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60611,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:51:01Z,1,189271920,https://www.openstreetmap.org/changeset/189271920,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271920, ""id"": 14197535904, ""lat"": 41.8990346, ""lon"": -87.6279522, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:51:01Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197535905,https://www.openstreetmap.org/node/14197535905,41.8988603,-87.6278156,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60611,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:51:17Z,1,189271931,https://www.openstreetmap.org/changeset/189271931,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271931, ""id"": 14197535905, ""lat"": 41.8988603, ""lon"": -87.6278156, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:51:17Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197537101,https://www.openstreetmap.org/node/14197537101,41.8994458,-87.6342066,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:47:55Z,1,189271821,https://www.openstreetmap.org/changeset/189271821,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271821, ""id"": 14197537101, ""lat"": 41.8994458, ""lon"": -87.6342066, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:47:55Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197537102,https://www.openstreetmap.org/node/14197537102,41.8997123,-87.6341887,Axis Communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,305,ALPR,2026-09-19T20:48:07Z,1,189271830,https://www.openstreetmap.org/changeset/189271830,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""305"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271830, ""id"": 14197537102, ""lat"": 41.8997123, ""lon"": -87.6341887, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""305"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis Communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:48:07Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197537103,https://www.openstreetmap.org/node/14197537103,41.8992705,-87.6284454,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:50:34Z,1,189271902,https://www.openstreetmap.org/changeset/189271902,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271902, ""id"": 14197537103, ""lat"": 41.8992705, ""lon"": -87.6284454, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:50:34Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197538701,https://www.openstreetmap.org/node/14197538701,41.8990298,-87.6283934,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60610,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:50:19Z,1,189271888,https://www.openstreetmap.org/changeset/189271888,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271888, ""id"": 14197538701, ""lat"": 41.8990298, ""lon"": -87.6283934, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:50:19Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
node,14197538702,https://www.openstreetmap.org/node/14197538702,41.8957374,-87.6296328,Axis communications,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60654,Chicago ZIP polygon,18,Chicago current district polygon,,ALPR,2026-09-19T20:53:19Z,1,189271981,https://www.openstreetmap.org/changeset/189271981,Branson_14,24488391,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189271981, ""id"": 14197538702, ""lat"": 41.8957374, ""lon"": -87.6296328, ""tags"": {""camera:type"": ""fixed"", ""man_made"": ""surveillance"", ""manufacturer"": ""Axis communications"", ""manufacturer:wikidata"": ""Q2347731"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T20:53:19Z"", ""type"": ""node"", ""uid"": 24488391, ""user"": ""Branson_14"", ""version"": 1}"
