osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,14138300401,https://www.openstreetmap.org/node/14138300401,41.7718862,-87.8168447,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),300,ALPR,2026-08-31T20:41:38Z,1,188329803,https://www.openstreetmap.org/changeset/188329803,AngrySummitian,24477709,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""300"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188329803, ""id"": 14138300401, ""lat"": 41.7718862, ""lon"": -87.8168447, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""300"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-31T20:41:38Z"", ""type"": ""node"", ""uid"": 24477709, ""user"": ""AngrySummitian"", ""version"": 1}"
node,14138452502,https://www.openstreetmap.org/node/14138452502,41.993394,-87.9400197,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),146,ALPR,2026-08-31T22:50:01Z,1,188334281,https://www.openstreetmap.org/changeset/188334281,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""146"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188334281, ""id"": 14138452502, ""lat"": 41.993394, ""lon"": -87.9400197, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""146"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-31T22:50:01Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,14138818562,https://www.openstreetmap.org/node/14138818562,41.967894,-87.7674268,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60630,Chicago ZIP polygon,16,Chicago current district polygon,0,ALPR,2026-09-01T05:49:23Z,1,188344117,https://www.openstreetmap.org/changeset/188344117,JakeTheMoose,1898744,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188344117, ""id"": 14138818562, ""lat"": 41.967894, ""lon"": -87.7674268, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-01T05:49:23Z"", ""type"": ""node"", ""uid"": 1898744, ""user"": ""JakeTheMoose"", ""version"": 1}"
node,14140181213,https://www.openstreetmap.org/node/14140181213,41.8673201,-87.6454233,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60607,Chicago ZIP polygon,12,Chicago current district polygon,240,ALPR,2026-09-01T13:58:37Z,1,188366803,https://www.openstreetmap.org/changeset/188366803,Truenocity,22882634,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188366803, ""id"": 14140181213, ""lat"": 41.8673201, ""lon"": -87.6454233, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-01T13:58:37Z"", ""type"": ""node"", ""uid"": 22882634, ""user"": ""Truenocity"", ""version"": 1}"
node,14140217702,https://www.openstreetmap.org/node/14140217702,41.8164676,-87.6227719,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60653,Chicago ZIP polygon,2,Chicago current district polygon,176;322,ALPR,2026-09-01T14:14:27Z,1,188367613,https://www.openstreetmap.org/changeset/188367613,Yondo63,24497309,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""176;322"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188367613, ""id"": 14140217702, ""lat"": 41.8164676, ""lon"": -87.6227719, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""176;322"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-01T14:14:27Z"", ""type"": ""node"", ""uid"": 24497309, ""user"": ""Yondo63"", ""version"": 1}"
node,14142152104,https://www.openstreetmap.org/node/14142152104,41.7862073,-87.7033637,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60629,Chicago ZIP polygon,8,Chicago current district polygon,178,ALPR,2026-09-02T12:12:19Z,1,188415740,https://www.openstreetmap.org/changeset/188415740,Valdoki392,24505926,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""178"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188415740, ""id"": 14142152104, ""lat"": 41.7862073, ""lon"": -87.7033637, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""178"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T12:12:19Z"", ""type"": ""node"", ""uid"": 24505926, ""user"": ""Valdoki392"", ""version"": 1}"
node,14142158901,https://www.openstreetmap.org/node/14142158901,41.7862658,-87.7033936,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60629,Chicago ZIP polygon,8,Chicago current district polygon,98,ALPR,2026-09-02T12:13:42Z,1,188415809,https://www.openstreetmap.org/changeset/188415809,Valdoki392,24505926,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""98"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188415809, ""id"": 14142158901, ""lat"": 41.7862658, ""lon"": -87.7033936, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""98"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T12:13:42Z"", ""type"": ""node"", ""uid"": 24505926, ""user"": ""Valdoki392"", ""version"": 1}"
node,14142580602,https://www.openstreetmap.org/node/14142580602,41.6850662,-87.6421011,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60628,Chicago ZIP polygon,5,Chicago current district polygon,0,ALPR,2026-09-02T14:58:49Z,1,188424143,https://www.openstreetmap.org/changeset/188424143,Metalmonger_013,24022378,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188424143, ""id"": 14142580602, ""lat"": 41.6850662, ""lon"": -87.6421011, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T14:58:49Z"", ""type"": ""node"", ""uid"": 24022378, ""user"": ""Metalmonger_013"", ""version"": 1}"
node,14142588201,https://www.openstreetmap.org/node/14142588201,41.6901609,-87.6421296,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60628,Chicago ZIP polygon,22,Chicago current district polygon,0;0;0;0;340,ALPR,2026-09-02T14:57:39Z,1,188424074,https://www.openstreetmap.org/changeset/188424074,Metalmonger_013,24022378,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0;0;0;0;340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188424074, ""id"": 14142588201, ""lat"": 41.6901609, ""lon"": -87.6421296, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0;0;0;0;340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T14:57:39Z"", ""type"": ""node"", ""uid"": 24022378, ""user"": ""Metalmonger_013"", ""version"": 1}"
node,14142588202,https://www.openstreetmap.org/node/14142588202,41.7069552,-87.6427037,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60628,Chicago ZIP polygon,22,Chicago current district polygon,94,ALPR,2026-09-02T15:00:31Z,1,188424231,https://www.openstreetmap.org/changeset/188424231,Metalmonger_013,24022378,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""94"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188424231, ""id"": 14142588202, ""lat"": 41.7069552, ""lon"": -87.6427037, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""94"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T15:00:31Z"", ""type"": ""node"", ""uid"": 24022378, ""user"": ""Metalmonger_013"", ""version"": 1}"
node,14143033701,https://www.openstreetmap.org/node/14143033701,41.6324358,-87.715508,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),70,ALPR,2026-09-02T18:56:04Z,1,188436131,https://www.openstreetmap.org/changeset/188436131,BG1000,24507703,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""70"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188436131, ""id"": 14143033701, ""lat"": 41.6324358, ""lon"": -87.715508, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""70"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-02T18:56:04Z"", ""type"": ""node"", ""uid"": 24507703, ""user"": ""BG1000"", ""version"": 1}"
node,14152498701,https://www.openstreetmap.org/node/14152498701,41.9828933,-87.7820979,"Neology, Inc.",,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60630,Chicago ZIP polygon,16,Chicago current district polygon,151,ALPR,2026-09-04T22:19:47Z,1,188547641,https://www.openstreetmap.org/changeset/188547641,Copper pet,24517025,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""151"", ""man_made"": ""surveillance"", ""manufacturer"": ""Neology, Inc."", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188547641, ""id"": 14152498701, ""lat"": 41.9828933, ""lon"": -87.7820979, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""151"", ""man_made"": ""surveillance"", ""manufacturer"": ""Neology, Inc."", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-04T22:19:47Z"", ""type"": ""node"", ""uid"": 24517025, ""user"": ""Copper pet"", ""version"": 1}"
node,14152770001,https://www.openstreetmap.org/node/14152770001,41.6706183,-87.6804151,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),322,ALPR,2026-09-05T03:59:42Z,1,188553383,https://www.openstreetmap.org/changeset/188553383,Adub710,24517691,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""322"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188553383, ""id"": 14152770001, ""lat"": 41.6706183, ""lon"": -87.6804151, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""322"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-05T03:59:42Z"", ""type"": ""node"", ""uid"": 24517691, ""user"": ""Adub710"", ""version"": 1}"
node,14155920601,https://www.openstreetmap.org/node/14155920601,41.6968721,-87.7792054,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),177,ALPR,2026-09-05T17:59:21Z,1,188583907,https://www.openstreetmap.org/changeset/188583907,Soyder99945,24423393,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""177"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188583907, ""id"": 14155920601, ""lat"": 41.6968721, ""lon"": -87.7792054, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""177"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-05T17:59:21Z"", ""type"": ""node"", ""uid"": 24423393, ""user"": ""Soyder99945"", ""version"": 1}"
node,14163270301,https://www.openstreetmap.org/node/14163270301,41.8823689,-87.903205,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),330,ALPR,2026-09-08T17:22:28Z,1,188735037,https://www.openstreetmap.org/changeset/188735037,citizentom,23550746,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188735037, ""id"": 14163270301, ""lat"": 41.8823689, ""lon"": -87.903205, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-08T17:22:28Z"", ""type"": ""node"", ""uid"": 23550746, ""user"": ""citizentom"", ""version"": 1}"
node,14167429201,https://www.openstreetmap.org/node/14167429201,41.7933195,-87.6037273,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60637,Chicago ZIP polygon,2,Chicago current district polygon,143,ALPR,2026-09-09T19:43:18Z,1,188790757,https://www.openstreetmap.org/changeset/188790757,Bin6754,24340466,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""143"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188790757, ""id"": 14167429201, ""lat"": 41.7933195, ""lon"": -87.6037273, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""143"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-09T19:43:18Z"", ""type"": ""node"", ""uid"": 24340466, ""user"": ""Bin6754"", ""version"": 1}"
node,14170665802,https://www.openstreetmap.org/node/14170665802,42.01179,-87.7694523,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),50,ALPR,2026-09-10T20:15:46Z,1,188843289,https://www.openstreetmap.org/changeset/188843289,JohnDough666,24540220,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""50"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188843289, ""id"": 14170665802, ""lat"": 42.01179, ""lon"": -87.7694523, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""50"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-10T20:15:46Z"", ""type"": ""node"", ""uid"": 24540220, ""user"": ""JohnDough666"", ""version"": 1}"
